Category,Library Type,Grouped By,Group Name,Metric Name,Metric Value
Cells,Gene Expression,,,Cells,82
Cells,Gene Expression,,,Confidently mapped antisense,46.38%
Cells,Gene Expression,,,Confidently mapped to exonic regions,23.70%
Cells,Gene Expression,,,Confidently mapped to genome,94.03%
Cells,Gene Expression,,,Confidently mapped to intergenic regions,3.89%
Cells,Gene Expression,,,Confidently mapped to intronic regions,66.44%
Cells,Gene Expression,,,Confidently mapped to transcriptome,43.54%
Cells,Gene Expression,,,Mapped to genome,95.86%
Cells,Gene Expression,,,Median UMI counts per cell,"2,320"
Cells,Gene Expression,,,Median genes per cell,"1,401"
Cells,Gene Expression,,,Median reads per cell,"16,237"
Cells,Gene Expression,,,Number of reads from cells called from this sample,"1,420,669"
Cells,Gene Expression,,,Total genes detected,"13,273"
Cells,Gene Expression,Physical library ID,GEX_1,Cell-associated barcodes identified as multiplets,754 (12.41%)
Cells,Gene Expression,Physical library ID,GEX_1,Cell-associated barcodes not assigned any CMOs,478 (7.87%)
Cells,Gene Expression,Physical library ID,GEX_1,Cells assigned to other samples,"4,763 (78.38%)"
Cells,Gene Expression,Physical library ID,GEX_1,Cells assigned to this sample,82 (1.35%)
Library,Gene Expression,Fastq ID,NutrapPOS_TT_1,Number of reads,"163,687,378"
Library,Gene Expression,Fastq ID,NutrapPOS_TT_1,Number of short reads skipped,0
Library,Gene Expression,Fastq ID,NutrapPOS_TT_1,Q30 RNA read,91.0%
Library,Gene Expression,Fastq ID,NutrapPOS_TT_1,Q30 UMI,92.6%
Library,Gene Expression,Fastq ID,NutrapPOS_TT_1,Q30 barcodes,96.0%
Library,Gene Expression,Physical library ID,GEX_1,Cell-associated barcodes identified as multiplets,754 (12.41%)
Library,Gene Expression,Physical library ID,GEX_1,Cell-associated barcodes not assigned any CMOs,478 (7.87%)
Library,Gene Expression,Physical library ID,GEX_1,Cells assigned to a sample,"4,845 (79.73%)"
Library,Gene Expression,Physical library ID,GEX_1,Confidently mapped antisense,42.32%
Library,Gene Expression,Physical library ID,GEX_1,Confidently mapped reads in cells,82.71%
Library,Gene Expression,Physical library ID,GEX_1,Confidently mapped to exonic regions,27.31%
Library,Gene Expression,Physical library ID,GEX_1,Confidently mapped to genome,93.43%
Library,Gene Expression,Physical library ID,GEX_1,Confidently mapped to intergenic regions,3.57%
Library,Gene Expression,Physical library ID,GEX_1,Confidently mapped to intronic regions,62.55%
Library,Gene Expression,Physical library ID,GEX_1,Confidently mapped to transcriptome,47.30%
Library,Gene Expression,Physical library ID,GEX_1,Estimated number of cells,"6,077"
Library,Gene Expression,Physical library ID,GEX_1,Mapped to genome,95.40%
Library,Gene Expression,Physical library ID,GEX_1,Mean reads per cell,"26,936"
Library,Gene Expression,Physical library ID,GEX_1,Number of reads,"163,687,378"
Library,Gene Expression,Physical library ID,GEX_1,Number of reads in the library,"163,687,378"
Library,Gene Expression,Physical library ID,GEX_1,Sequencing saturation,65.59%
Library,Gene Expression,Physical library ID,GEX_1,Valid UMIs,99.97%
Library,Gene Expression,Physical library ID,GEX_1,Valid barcodes,96.37%
Library,Multiplexing Capture,,,Cell-associated barcodes identified as multiplets,754 (12.41%)
Library,Multiplexing Capture,,,Cells assigned to a sample,"4,845 (79.73%)"
Library,Multiplexing Capture,,,Estimated number of cell-associated barcodes,"6,077"
Library,Multiplexing Capture,,,Median CMO UMIs per cell,924
Library,Multiplexing Capture,,,Number of samples assigned at least one cell,11
Library,Multiplexing Capture,,,Singlet capture ratio,0.84
Library,Multiplexing Capture,CMO Name,CMO301,CMO signal-to-noise ratio,10.08
Library,Multiplexing Capture,CMO Name,CMO301,Cells assigned to CMO,1.71%
Library,Multiplexing Capture,CMO Name,CMO301,Fraction reads in cell-associated barcodes,37.88%
Library,Multiplexing Capture,CMO Name,CMO302,CMO signal-to-noise ratio,5.74
Library,Multiplexing Capture,CMO Name,CMO302,Cells assigned to CMO,11.56%
Library,Multiplexing Capture,CMO Name,CMO302,Fraction reads in cell-associated barcodes,29.78%
Library,Multiplexing Capture,CMO Name,CMO303,CMO signal-to-noise ratio,8.46
Library,Multiplexing Capture,CMO Name,CMO303,Cells assigned to CMO,1.44%
Library,Multiplexing Capture,CMO Name,CMO303,Fraction reads in cell-associated barcodes,28.42%
Library,Multiplexing Capture,CMO Name,CMO304,CMO signal-to-noise ratio,5.05
Library,Multiplexing Capture,CMO Name,CMO304,Cells assigned to CMO,20.23%
Library,Multiplexing Capture,CMO Name,CMO304,Fraction reads in cell-associated barcodes,25.58%
Library,Multiplexing Capture,CMO Name,CMO305,CMO signal-to-noise ratio,3.41
Library,Multiplexing Capture,CMO Name,CMO305,Cells assigned to CMO,19.13%
Library,Multiplexing Capture,CMO Name,CMO305,Fraction reads in cell-associated barcodes,23.62%
Library,Multiplexing Capture,CMO Name,CMO306,CMO signal-to-noise ratio,4.71
Library,Multiplexing Capture,CMO Name,CMO306,Cells assigned to CMO,16.04%
Library,Multiplexing Capture,CMO Name,CMO306,Fraction reads in cell-associated barcodes,22.66%
Library,Multiplexing Capture,CMO Name,CMO307,CMO signal-to-noise ratio,6.88
Library,Multiplexing Capture,CMO Name,CMO307,Cells assigned to CMO,3.67%
Library,Multiplexing Capture,CMO Name,CMO307,Fraction reads in cell-associated barcodes,22.17%
Library,Multiplexing Capture,CMO Name,CMO308,CMO signal-to-noise ratio,6.95
Library,Multiplexing Capture,CMO Name,CMO308,Cells assigned to CMO,2.19%
Library,Multiplexing Capture,CMO Name,CMO308,Fraction reads in cell-associated barcodes,22.40%
Library,Multiplexing Capture,CMO Name,CMO309,CMO signal-to-noise ratio,6.60
Library,Multiplexing Capture,CMO Name,CMO309,Cells assigned to CMO,5.39%
Library,Multiplexing Capture,CMO Name,CMO309,Fraction reads in cell-associated barcodes,22.89%
Library,Multiplexing Capture,CMO Name,CMO310,CMO signal-to-noise ratio,5.34
Library,Multiplexing Capture,CMO Name,CMO310,Cells assigned to CMO,16.95%
Library,Multiplexing Capture,CMO Name,CMO310,Fraction reads in cell-associated barcodes,28.57%
Library,Multiplexing Capture,CMO Name,CMO311,CMO signal-to-noise ratio,8.31
Library,Multiplexing Capture,CMO Name,CMO311,Cells assigned to CMO,1.69%
Library,Multiplexing Capture,CMO Name,CMO311,Fraction reads in cell-associated barcodes,23.19%
Library,Multiplexing Capture,CMO Name,CMO312,CMO signal-to-noise ratio,---
Library,Multiplexing Capture,CMO Name,CMO312,Cells assigned to CMO,0.00%
Library,Multiplexing Capture,CMO Name,CMO312,Fraction reads in cell-associated barcodes,7.16%
Library,Multiplexing Capture,Fastq ID,NutrapPOS_NN_1,Number of reads,"38,992,809"
Library,Multiplexing Capture,Fastq ID,NutrapPOS_NN_1,Number of short reads skipped,0
Library,Multiplexing Capture,Fastq ID,NutrapPOS_NN_1,Q30 RNA read,96.7%
Library,Multiplexing Capture,Fastq ID,NutrapPOS_NN_1,Q30 UMI,96.1%
Library,Multiplexing Capture,Fastq ID,NutrapPOS_NN_1,Q30 barcodes,96.3%
Library,Multiplexing Capture,Physical library ID,CMO_1,Cell-associated barcodes identified as multiplets,754 (12.41%)
Library,Multiplexing Capture,Physical library ID,CMO_1,Cell-associated barcodes not assigned any CMOs,478 (7.87%)
Library,Multiplexing Capture,Physical library ID,CMO_1,Cells assigned to a sample,"4,845 (79.73%)"
Library,Multiplexing Capture,Physical library ID,CMO_1,Estimated number of cell-associated barcodes,"6,077"
Library,Multiplexing Capture,Physical library ID,CMO_1,Fraction CMO reads,98.79%
Library,Multiplexing Capture,Physical library ID,CMO_1,Fraction CMO reads usable,25.63%
Library,Multiplexing Capture,Physical library ID,CMO_1,Fraction reads from multiplets,0.00%
Library,Multiplexing Capture,Physical library ID,CMO_1,Fraction reads in cell-associated barcodes,26.06%
Library,Multiplexing Capture,Physical library ID,CMO_1,Fraction unrecognized CMO,1.21%
Library,Multiplexing Capture,Physical library ID,CMO_1,Mean reads per cell-associated barcode,"6,416"
Library,Multiplexing Capture,Physical library ID,CMO_1,Median CMO UMIs per cell-associated barcode,990
Library,Multiplexing Capture,Physical library ID,CMO_1,Number of reads,"38,992,809"
Library,Multiplexing Capture,Physical library ID,CMO_1,Samples assigned at least one cell,11
Library,Multiplexing Capture,Physical library ID,CMO_1,Sequencing saturation,10.21%
Library,Multiplexing Capture,Physical library ID,CMO_1,Valid UMIs,99.99%
Library,Multiplexing Capture,Physical library ID,CMO_1,Valid barcodes,99.59%
